"URI","Label","Project","Project URI","Item Category","Last Updated","Authorship","Latitude (WGS-84)","Longitude (WGS-84)","Geospatial note","Early Date (BCE/CE)","Late Date (BCE/CE)","Context URI","Context (1)","Context (2)","Context (3)","Has Biological Taxonomy [URI]","Has Biological Taxonomy [Label]","Has anatomical identification [URI]","Has anatomical identification [Label]","Has fusion character [Proximal URI]","Has fusion character [Proximal Label]","Has fusion character [Distal URI]","Has fusion character [Distal Label]","Has physiological sex determination [URI]","Has physiological sex determination [Label]","Taxon","Element","Date","Year","Phase","Contemporary With","Author","Category","Has note","Side","Distal Preservation","Distal Fusion","H","Part Id","Level","Locus","Dental Series","Tooth","Maxilla","Payne Code","Left","Dtb","Ducos Index","Age Class","Age (years)","Study","Notes","Preservation Notes","Tool","Diaphysis Preservation","Proximal Preservation","Proximal Fusion","Bd","Bp","SD","GL","Age","Series (dental Series)","Burned","Dp","Htr","Btt","Note","Dfd","Identifer Assignment","DPA","Additional Observations","GLl","Dl","Hva","Hvm","Hvp","Remark","GLP","LG","BG","GLm","BFd","Sex","BFp","Dfp","SDO","BPC","LO","GD","Grant Code","Dd","BT","GB"," Gb","DLS"," Ld ","HP","MBS"
"http://opencontext.org/subjects/72A8C743-0527-4898-4EC3-E2D959C885F6","Bone 1911","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/A99CD2DA-5875-4D85-CFC0-49DC9553F800","Turkey","Mentese Höyük","Lot 642","http://eol.org/pages/1642","Mammalia","http://purl.obolibrary.org/obo/UBERON_0001474","bone","","","","","","","Large herbivore","Identified bone","2000-07-19 00:00:00","2000.0","Late (Layer 1)","Ilipinar VA","Lionel Gourichon","Mammal bone","<div>Most bone identifiers originated from the source data. In some cases, Open Context editors assigned bone identifiers for records missing IDs. These cases are noted with the prefix ""No-ID-"".  </div>          '","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/9787F97E-4555-4310-03DD-079D67DF60BB","Bone 1912","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/A99CD2DA-5875-4D85-CFC0-49DC9553F800","Turkey","Mentese Höyük","Lot 642","http://eol.org/pages/1642","Mammalia","http://purl.obolibrary.org/obo/UBERON_0001474","bone","","","","","","","Large herbivore","Identified bone","2000-07-19 00:00:00","2000.0","Late (Layer 1)","Ilipinar VA","Lionel Gourichon","Mammal bone","<div>Most bone identifiers originated from the source data. In some cases, Open Context editors assigned bone identifiers for records missing IDs. These cases are noted with the prefix ""No-ID-"".  </div>          '","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/9E970C65-F04B-4537-EF95-48FD73323550","Bone 1913","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/A99CD2DA-5875-4D85-CFC0-49DC9553F800","Turkey","Mentese Höyük","Lot 642","http://eol.org/pages/1642","Mammalia","http://purl.obolibrary.org/obo/UBERON_0001474","bone","","","","","","","Large herbivore","Identified bone","2000-07-19 00:00:00","2000.0","Late (Layer 1)","Ilipinar VA","Lionel Gourichon","Mammal bone","<div>Most bone identifiers originated from the source data. In some cases, Open Context editors assigned bone identifiers for records missing IDs. These cases are noted with the prefix ""No-ID-"".  </div>          '","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/E724F888-9FCD-44D6-1D9A-A404BD6F43C7","Bone 1914","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/A99CD2DA-5875-4D85-CFC0-49DC9553F800","Turkey","Mentese Höyük","Lot 642","http://eol.org/pages/1642","Mammalia","http://purl.obolibrary.org/obo/UBERON_0001474","bone","","","","","","","Large herbivore","Identified bone","2000-07-19 00:00:00","2000.0","Late (Layer 1)","Ilipinar VA","Lionel Gourichon","Mammal bone","<div>Most bone identifiers originated from the source data. In some cases, Open Context editors assigned bone identifiers for records missing IDs. These cases are noted with the prefix ""No-ID-"".  </div>          '","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/2D84E496-831B-4E3C-B217-4F2261E26882","Bone 1915","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/A99CD2DA-5875-4D85-CFC0-49DC9553F800","Turkey","Mentese Höyük","Lot 642","http://eol.org/pages/1642","Mammalia","http://purl.obolibrary.org/obo/UBERON_0001474","bone","","","","","","","Large herbivore","Identified bone","2000-07-19 00:00:00","2000.0","Late (Layer 1)","Ilipinar VA","Lionel Gourichon","Mammal bone","<div>Most bone identifiers originated from the source data. In some cases, Open Context editors assigned bone identifiers for records missing IDs. These cases are noted with the prefix ""No-ID-"".  </div>          '","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/B2F83970-BB58-46C4-5F2C-BD2DAA74027A","Bone 1916","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/A99CD2DA-5875-4D85-CFC0-49DC9553F800","Turkey","Mentese Höyük","Lot 642","http://eol.org/pages/34548","Bos","http://purl.obolibrary.org/obo/UBERON_0001684","mandible","","","","","","","Bos","Mandible","2000-07-19 00:00:00","2000.0","Late (Layer 1)","Ilipinar VA","Lionel Gourichon","Mammal bone","<div>Most bone identifiers originated from the source data. In some cases, Open Context editors assigned bone identifiers for records missing IDs. These cases are noted with the prefix ""No-ID-"".  </div>          '","Right","","","","","","","","","","","","","","","","","","fgt ramus","","","","","","","","","Subadult","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/F4EED6D9-78FC-4BB2-4158-E12A66A2E0AC","Bone 1917","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/A99CD2DA-5875-4D85-CFC0-49DC9553F800","Turkey","Mentese Höyük","Lot 642","http://eol.org/pages/34548","Bos","http://purl.obolibrary.org/obo/UBERON_0002395","talus","","","","","","","Bos","Astragalus","2000-07-19 00:00:00","2000.0","Late (Layer 1)","Ilipinar VA","Lionel Gourichon","Mammal bone","<div>Most bone identifiers originated from the source data. In some cases, Open Context editors assigned bone identifiers for records missing IDs. These cases are noted with the prefix ""No-ID-"".  </div>          '","Left","","","","","","","","","","","","","","","","","","","","","","","41.3","","","","Subadult","","","","","","","","","","","68.9","37.1","","","","","","","","63.7","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/78BF1F2D-06E4-4A7F-6E73-E9A9990BF8A9","Bone 1918","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/A99CD2DA-5875-4D85-CFC0-49DC9553F800","Turkey","Mentese Höyük","Lot 642","http://eol.org/pages/34548","Bos","http://purl.obolibrary.org/obo/UBERON_0004301","middle phalanx","http://opencontext.org/vocabularies/open-context-zooarch/prox-epi-fused","Proximal epiphysis fused","","","","","Bos","Phalanx 2 anterior","2000-07-19 00:00:00","2000.0","Late (Layer 1)","Ilipinar VA","Lionel Gourichon","Mammal bone","<div>Most bone identifiers originated from the source data. In some cases, Open Context editors assigned bone identifiers for records missing IDs. These cases are noted with the prefix ""No-ID-"".  </div>          '","","present","","","","","","","","","","","","","","","","","","","present","present","fused","28.2","30.9","25.3","43.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/9480DCE3-97B4-464E-97DB-9F58A0CDBADE","Bone 1919","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/A99CD2DA-5875-4D85-CFC0-49DC9553F800","Turkey","Mentese Höyük","Lot 642","http://eol.org/pages/34548","Bos","http://purl.obolibrary.org/obo/UBERON_0004301","middle phalanx","http://opencontext.org/vocabularies/open-context-zooarch/prox-epi-fused","Proximal epiphysis fused","","","","","Bos","Phalanx 2 posterior","2000-07-19 00:00:00","2000.0","Late (Layer 1)","Ilipinar VA","Lionel Gourichon","Mammal bone","<div>Most bone identifiers originated from the source data. In some cases, Open Context editors assigned bone identifiers for records missing IDs. These cases are noted with the prefix ""No-ID-"".  </div>          '","","present","","","","","","","","","","","","","","","","","","","present","present","fused","26.4","31.7","25.3","44.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/7FD5B505-27F6-4AAF-A2E8-678761CB70D9","Bone 1920","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/A99CD2DA-5875-4D85-CFC0-49DC9553F800","Turkey","Mentese Höyük","Lot 642","http://eol.org/pages/34548","Bos","http://purl.obolibrary.org/obo/UBERON_0004302","proximal phalanx","http://opencontext.org/vocabularies/open-context-zooarch/prox-epi-fusing","Proximal epiphysis fusing","","","","","Bos","Phalanx 1 posterior","2000-07-19 00:00:00","2000.0","Late (Layer 1)","Ilipinar VA","Lionel Gourichon","Mammal bone","<div>Most bone identifiers originated from the source data. In some cases, Open Context editors assigned bone identifiers for records missing IDs. These cases are noted with the prefix ""No-ID-"".  </div>          '","","present","","","","","","","","","","","","","","","","","","","present","present","line of fusion visible","27.9","28.3","23.0","62.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/21C26DB3-1332-4F3F-9F3B-1998D49A2CDD","Bone 1921","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/A99CD2DA-5875-4D85-CFC0-49DC9553F800","Turkey","Mentese Höyük","Lot 642","http://eol.org/pages/39510","Ovis","http://purl.obolibrary.org/obo/UBERON_0001474","bone","","","","","","","Ovis","Identified bone","2000-07-19 00:00:00","2000.0","Late (Layer 1)","Ilipinar VA","Lionel Gourichon","Mammal bone","<div>Most bone identifiers originated from the source data. In some cases, Open Context editors assigned bone identifiers for records missing IDs. These cases are noted with the prefix ""No-ID-"".  </div>          '","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/2D195D3A-4D3B-4E33-4F46-4EC9AAC17C94","Bone 1922","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/A99CD2DA-5875-4D85-CFC0-49DC9553F800","Turkey","Mentese Höyük","Lot 642","http://eol.org/pages/39510","Ovis","http://purl.obolibrary.org/obo/UBERON_0001474","bone","","","","","","","Ovis","Identified bone","2000-07-19 00:00:00","2000.0","Late (Layer 1)","Ilipinar VA","Lionel Gourichon","Mammal bone","<div>Most bone identifiers originated from the source data. In some cases, Open Context editors assigned bone identifiers for records missing IDs. These cases are noted with the prefix ""No-ID-"".  </div>          '","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/6CB5AFC9-90B5-4E9E-C79F-05D8A7E2F33D","Bone 1923","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/A99CD2DA-5875-4D85-CFC0-49DC9553F800","Turkey","Mentese Höyük","Lot 642","http://eol.org/pages/39510","Ovis","http://purl.obolibrary.org/obo/UBERON_0001474","bone","","","","","","","Ovis","Identified bone","2000-07-19 00:00:00","2000.0","Late (Layer 1)","Ilipinar VA","Lionel Gourichon","Mammal bone","<div>Most bone identifiers originated from the source data. In some cases, Open Context editors assigned bone identifiers for records missing IDs. These cases are noted with the prefix ""No-ID-"".  </div>          '","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/EAE3AD47-CE77-4F02-27D0-E8AA17557F2F","Bone 1924","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/A99CD2DA-5875-4D85-CFC0-49DC9553F800","Turkey","Mentese Höyük","Lot 642","http://eol.org/pages/39510","Ovis","http://purl.obolibrary.org/obo/UBERON_0006849","scapula","","","","","","","Ovis","Scapula","2000-07-19 00:00:00","2000.0","Late (Layer 1)","Ilipinar VA","Lionel Gourichon","Mammal bone","<div>Most bone identifiers originated from the source data. In some cases, Open Context editors assigned bone identifiers for records missing IDs. These cases are noted with the prefix ""No-ID-"".  </div>          '","Left","","","","","","","","","","","","","","","","","","","","present","present","","","","","","Subadult","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/AAA8DB48-918B-4C28-5CAC-D967BAF103F7","Bone 1925","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/A99CD2DA-5875-4D85-CFC0-49DC9553F800","Turkey","Mentese Höyük","Lot 642","http://eol.org/pages/39510","Ovis","http://purl.obolibrary.org/obo/UBERON_0006849","scapula","","","","","","","Ovis","Scapula","2000-07-19 00:00:00","2000.0","Late (Layer 1)","Ilipinar VA","Lionel Gourichon","Mammal bone","<div>Most bone identifiers originated from the source data. In some cases, Open Context editors assigned bone identifiers for records missing IDs. These cases are noted with the prefix ""No-ID-"".  </div>          '","Left","present","","","","","","","","","","","","","","","","","incomplete","","present","present","","","","","","","","","","","","","","","","","","","","","","","27.9","21.7","18.8","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/9F798987-EEDC-452C-5CC1-489B6B819133","Bone 1926","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/A99CD2DA-5875-4D85-CFC0-49DC9553F800","Turkey","Mentese Höyük","Lot 642","http://eol.org/pages/39510","Ovis","http://purl.obolibrary.org/obo/UBERON_0002395","talus","","","","","","","Ovis","Astragalus","2000-07-19 00:00:00","2000.0","Late (Layer 1)","Ilipinar VA","Lionel Gourichon","Mammal bone","<div>Most bone identifiers originated from the source data. In some cases, Open Context editors assigned bone identifiers for records missing IDs. These cases are noted with the prefix ""No-ID-"".  </div>          '","Left","","","","","","","","","","","","","","","","","","","","","","","16.5","","","","","","","","","","","","","","","27.0","14.4","","","","","","","","25.4","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/4C2FAB90-DE6D-4413-168D-5C05DA76B6D2","Bone 1927","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/A99CD2DA-5875-4D85-CFC0-49DC9553F800","Turkey","Mentese Höyük","Lot 642","http://eol.org/pages/39510","Ovis","http://purl.obolibrary.org/obo/UBERON_0002395","talus","","","","","","","Ovis","Astragalus","2000-07-19 00:00:00","2000.0","Late (Layer 1)","Ilipinar VA","Lionel Gourichon","Mammal bone","<div>Most bone identifiers originated from the source data. In some cases, Open Context editors assigned bone identifiers for records missing IDs. These cases are noted with the prefix ""No-ID-"".  </div>          '","Right","","","","","","","","","","","","","","","","","","","","","","","18.0","","","","","","","","","","","","","","","26.3","15.6","","","","","","","","25.3","","","","","","","","","","","","","","","","",""
